time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-07-24T06:01:39.00Z,56.1836565,9.0425073,111.565,-0.01,0.02,-0.08,6.409,8.771,0.28,0.00000,142.14468,3,20
2022-07-24T06:01:39.20Z,56.1836534,9.0425071,111.231,0.03,0.01,-0.06,6.383,8.676,0.34,0.00000,142.14488,3,20
2022-07-24T06:01:39.40Z,56.1836496,9.0425069,110.827,0.04,0.01,-0.03,6.334,8.570,0.32,0.00000,142.14510,3,21
2022-07-24T06:01:39.60Z,56.1836458,9.0425066,110.434,0.01,0.00,-0.06,6.286,8.474,0.32,0.00000,142.14528,3,21
2022-07-24T06:01:39.80Z,56.1836424,9.0425059,110.076,-0.06,-0.05,-0.01,6.162,8.280,0.23,0.00000,142.14544,3,22
2022-07-24T06:01:40.00Z,56.1836401,9.0425060,109.677,-0.01,-0.04,0.01,6.059,8.109,0.25,0.00000,142.14560,3,22
2022-07-24T06:01:40.20Z,56.1836374,9.0425064,109.360,0.01,0.00,0.04,6.052,8.081,0.27,0.00000,142.14578,3,21
2022-07-24T06:01:40.40Z,56.1836334,9.0425047,109.103,0.01,-0.01,-0.04,6.078,8.103,0.29,0.00000,142.14596,3,21
2022-07-24T06:01:40.60Z,56.1836298,9.0425031,108.869,-0.03,0.02,0.02,6.096,8.116,0.29,0.00000,142.14614,3,20
2022-07-24T06:01:40.80Z,56.1836267,9.0425009,108.624,0.03,-0.05,-0.01,6.018,8.001,0.21,0.00000,142.14628,3,21
2022-07-24T06:01:41.00Z,56.1836233,9.0424995,108.357,-0.04,0.04,-0.07,6.010,7.979,0.23,0.00000,142.14644,3,21
2022-07-24T06:01:41.20Z,56.1836204,9.0424975,108.093,0.01,-0.07,-0.04,5.971,7.916,0.20,0.00000,142.14656,3,21
2022-07-24T06:01:41.40Z,56.1836182,9.0424966,107.814,-0.03,0.04,0.05,5.914,7.827,0.28,0.00000,142.14674,3,21
2022-07-24T06:01:41.60Z,56.1836158,9.0424961,107.533,-0.10,0.03,0.04,5.806,7.676,0.28,0.00000,142.14692,3,22
2022-07-24T06:01:41.80Z,56.1836124,9.0424949,107.265,-0.05,-0.09,0.12,5.761,7.611,0.32,0.00000,142.14712,3,22
2022-07-24T06:01:42.00Z,56.1836094,9.0424945,106.975,-0.04,0.00,0.00,5.660,7.469,0.24,0.00000,142.14726,3,23
2022-07-24T06:01:42.20Z,56.1836070,9.0424951,106.713,0.00,0.02,-0.04,5.570,7.340,0.28,0.00000,142.14744,3,23
2022-07-24T06:01:42.40Z,56.1836038,9.0424944,106.339,-0.04,0.03,0.04,5.513,7.259,0.27,0.00000,142.14762,3,23
2022-07-24T06:01:42.60Z,56.1836006,9.0424941,106.016,-0.01,0.02,0.02,5.476,7.204,0.26,0.00000,142.14778,3,23
2022-07-24T06:01:42.80Z,56.1835980,9.0424934,105.731,-0.03,-0.04,0.02,5.428,7.133,0.28,0.00000,142.14796,3,23
2022-07-24T06:01:43.00Z,56.1835953,9.0424926,105.420,-0.06,-0.01,0.09,5.392,7.079,0.33,0.00000,142.14816,3,23
2022-07-24T06:01:43.20Z,56.1835928,9.0424919,105.171,-0.04,0.01,-0.06,5.359,7.027,0.23,0.00000,142.14830,3,23
2022-07-24T06:01:43.40Z,56.1835900,9.0424912,104.872,-0.09,-0.02,0.07,5.330,6.983,0.33,0.00000,142.14850,3,23
2022-07-24T06:01:43.60Z,56.1835874,9.0424903,104.580,0.02,-0.04,0.07,5.326,6.972,0.27,0.00000,142.14868,3,22
2022-07-24T06:01:43.80Z,56.1835852,9.0424895,104.360,-0.06,0.01,0.04,5.315,6.951,0.32,0.00000,142.14886,3,22
2022-07-24T06:01:44.00Z,56.1835825,9.0424888,104.069,-0.05,0.02,0.03,5.269,6.886,0.29,0.00000,142.14906,3,23
2022-07-24T06:01:44.20Z,56.1835801,9.0424880,103.767,0.01,-0.01,-0.03,5.208,6.803,0.32,0.00000,142.14926,3,23
2022-07-24T06:01:44.40Z,56.1835672,9.0424835,102.652,-0.05,0.03,0.06,4.444,5.822,0.30,0.00000,142.14946,3,24
2022-07-24T06:01:44.60Z,56.1835531,9.0424785,101.578,-0.04,-0.03,0.03,3.897,5.133,0.32,0.00000,142.14966,3,23
2022-07-24T06:01:44.80Z,56.1835369,9.0424735,100.333,-0.08,-0.03,0.04,3.547,4.713,0.29,0.00000,142.14984,3,23
2022-07-24T06:01:45.00Z,56.1835211,9.0424692,98.914,-0.06,0.02,0.05,3.281,4.401,0.28,0.00000,142.15002,3,24
2022-07-24T06:01:45.20Z,56.1835051,9.0424655,97.506,0.00,0.03,0.01,3.048,4.132,0.19,0.00000,142.15014,3,24
2022-07-24T06:01:45.40Z,56.1834907,9.0424627,96.189,-0.01,0.02,-0.05,2.869,3.928,0.28,0.00000,142.15032,3,24
2022-07-24T06:01:45.60Z,56.1834792,9.0424609,95.126,0.08,-0.06,-0.08,2.723,3.759,0.27,0.00000,142.15050,3,24
2022-07-24T06:01:45.80Z,56.1834683,9.0424592,94.059,0.04,0.01,-0.08,2.597,3.613,0.33,0.00000,142.15070,3,24
2022-07-24T06:01:46.00Z,56.1834579,9.0424580,93.102,0.02,-0.02,0.04,2.503,3.508,0.24,0.00000,142.15084,3,24
2022-07-24T06:01:46.20Z,56.1834484,9.0424567,92.126,0.00,0.04,-0.03,2.399,3.386,0.30,0.00000,142.15104,3,24
2022-07-24T06:01:46.40Z,56.1834395,9.0424557,91.199,-0.04,0.04,0.08,2.308,3.275,0.28,0.00000,142.15122,3,24
2022-07-24T06:01:46.60Z,56.1834312,9.0424547,90.301,-0.08,-0.04,0.26,2.223,3.173,0.37,0.00000,142.15146,3,24
2022-07-24T06:01:46.80Z,56.1834231,9.0424534,89.401,-0.08,-0.05,0.13,2.142,3.070,0.34,0.00000,142.15168,3,24
2022-07-24T06:01:47.00Z,56.1834156,9.0424524,88.547,-0.09,0.03,0.11,2.057,2.958,0.31,0.00000,142.15188,3,25
2022-07-24T06:01:47.20Z,56.1834089,9.0424517,87.833,-0.09,-0.04,0.10,1.948,2.808,0.34,0.00000,142.15210,3,25
2022-07-24T06:01:47.40Z,56.1834025,9.0424508,87.215,-0.06,-0.07,0.15,1.882,2.726,0.37,0.00000,142.15234,3,25
2022-07-24T06:01:47.60Z,56.1833975,9.0424504,86.697,-0.01,-0.05,0.05,1.802,2.617,0.37,0.00000,142.15256,3,25
2022-07-24T06:01:47.80Z,56.1833915,9.0424498,86.034,-0.06,-0.02,0.08,1.829,2.668,0.37,0.00000,142.15280,3,24
2022-07-24T06:01:48.00Z,56.1833858,9.0424490,85.451,-0.01,0.00,0.12,1.793,2.627,0.33,0.00000,142.15300,3,24
2022-07-24T06:01:48.20Z,56.1833797,9.0424487,84.744,-0.05,0.06,0.09,1.793,2.638,0.26,0.00000,142.15316,3,24
2022-07-24T06:01:48.40Z,56.1833741,9.0424486,84.145,-0.07,-0.01,0.08,1.740,2.570,0.33,0.00000,142.15338,3,24
2022-07-24T06:01:48.60Z,56.1833683,9.0424474,83.434,0.02,-0.07,0.11,1.703,2.520,0.27,0.00000,142.15356,3,25
2022-07-24T06:01:48.80Z,56.1833631,9.0424462,82.843,0.04,0.03,0.02,1.634,2.425,0.18,0.00000,142.15366,3,25
2022-07-24T06:01:49.00Z,56.1833575,9.0424453,82.184,-0.02,0.00,0.03,1.613,2.400,0.30,0.00000,142.15386,3,25
2022-07-24T06:01:49.20Z,56.1833529,9.0424444,81.696,-0.04,-0.02,0.04,1.574,2.348,0.29,0.00000,142.15402,3,24
2022-07-24T06:01:49.40Z,56.1833482,9.0424432,81.194,0.00,-0.04,0.09,1.547,2.316,0.28,0.00000,142.15420,3,25
2022-07-24T06:01:49.60Z,56.1833440,9.0424422,80.738,0.01,0.03,-0.03,1.521,2.284,0.26,0.00000,142.15438,3,25
2022-07-24T06:01:49.80Z,56.1833402,9.0424418,80.330,-0.07,0.05,0.07,1.498,2.254,0.25,0.00000,142.15454,3,25
2022-07-24T06:01:50.00Z,56.1833361,9.0424413,79.886,0.01,0.00,-0.04,1.475,2.226,0.29,0.00000,142.15472,3,25
2022-07-24T06:01:50.20Z,56.1833324,9.0424405,79.477,-0.01,-0.01,0.08,1.451,2.196,0.27,0.00000,142.15488,3,25
2022-07-24T06:01:50.40Z,56.1833291,9.0424398,79.118,0.01,0.00,0.04,1.431,2.170,0.24,0.00000,142.15504,3,25
2022-07-24T06:01:50.60Z,56.1833259,9.0424391,78.734,0.03,-0.02,-0.06,1.412,2.146,0.27,0.00000,142.15520,3,24
2022-07-24T06:01:50.80Z,56.1833226,9.0424383,78.364,-0.02,-0.02,-0.01,1.393,2.122,0.18,0.00000,142.15532,3,24
2022-07-24T06:01:51.00Z,56.1833196,9.0424381,78.066,-0.02,0.00,0.07,1.379,2.106,0.31,0.00000,142.15550,3,24
2022-07-24T06:01:51.20Z,56.1833167,9.0424382,77.781,-0.02,0.01,0.01,1.365,2.092,0.21,0.00000,142.15564,3,23
2022-07-24T06:01:51.40Z,56.1833140,9.0424380,77.528,0.04,-0.01,-0.02,1.352,2.076,0.24,0.00000,142.15580,3,23
2022-07-24T06:01:51.60Z,56.1833112,9.0424376,77.207,-0.03,-0.03,0.01,1.338,2.059,0.24,0.00000,142.15594,3,23
2022-07-24T06:01:51.80Z,56.1833085,9.0424373,76.911,0.00,-0.02,-0.06,1.323,2.040,0.26,0.00000,142.15610,3,24
2022-07-24T06:01:52.00Z,56.1833058,9.0424370,76.603,0.02,0.04,-0.09,1.308,2.022,0.27,0.00000,142.15628,3,24
2022-07-24T06:01:52.20Z,56.1833031,9.0424369,76.288,0.00,0.00,0.01,1.293,2.004,0.24,0.00000,142.15644,3,24
2022-07-24T06:01:52.40Z,56.1833025,9.0424367,76.225,0.02,0.00,-0.04,1.294,2.005,0.40,0.00000,142.15668,3,24
2022-07-24T06:01:52.60Z,56.1833020,9.0424366,76.160,0.00,-0.03,0.01,1.299,2.010,0.37,0.00000,142.15692,3,24
2022-07-24T06:01:52.80Z,56.1833002,9.0424364,75.971,-0.05,0.00,0.06,1.293,1.998,0.32,0.00000,142.15712,3,24
2022-07-24T06:01:53.00Z,56.1832984,9.0424363,75.777,-0.12,-0.01,0.13,1.283,1.984,0.32,0.00000,142.15732,3,24
2022-07-24T06:01:53.20Z,56.1832963,9.0424360,75.568,-0.01,-0.01,0.18,1.270,1.967,0.29,0.00000,142.15750,3,25
2022-07-24T06:01:53.40Z,56.1832943,9.0424357,75.323,0.01,-0.05,0.04,1.258,1.952,0.24,0.00000,142.15764,3,25
2022-07-24T06:01:53.60Z,56.1832923,9.0424354,75.111,-0.02,0.01,0.02,1.246,1.938,0.27,0.00000,142.15782,3,24
2022-07-24T06:01:53.80Z,56.1832904,9.0424352,74.928,0.03,-0.02,-0.09,1.235,1.924,0.27,0.00000,142.15800,3,24
2022-07-24T06:01:54.00Z,56.1832888,9.0424351,74.749,0.04,-0.02,0.03,1.228,1.917,0.20,0.00000,142.15812,3,25
2022-07-24T06:01:54.20Z,56.1832874,9.0424349,74.617,0.05,-0.04,-0.03,1.221,1.910,0.23,0.00000,142.15824,3,26
2022-07-24T06:01:54.40Z,56.1832859,9.0424343,74.438,-0.02,-0.04,-0.08,1.213,1.899,0.21,0.00000,142.15838,3,26
2022-07-24T06:01:54.60Z,56.1832845,9.0424337,74.279,0.03,-0.02,-0.02,1.205,1.887,0.24,0.00000,142.15854,3,26
2022-07-24T06:01:54.80Z,56.1832831,9.0424336,74.115,0.06,0.01,-0.08,1.197,1.877,0.30,0.00000,142.15872,3,26
2022-07-24T06:01:55.00Z,56.1832816,9.0424335,73.946,0.05,0.07,-0.07,1.191,1.869,0.29,0.00000,142.15890,3,26
2022-07-24T06:01:55.20Z,56.1832805,9.0424334,73.822,0.03,-0.02,0.05,1.187,1.863,0.25,0.00000,142.15906,3,25
2022-07-24T06:01:55.40Z,56.1832791,9.0424333,73.655,0.04,0.05,-0.02,1.181,1.857,0.27,0.00000,142.15924,3,25
2022-07-24T06:01:55.60Z,56.1832779,9.0424326,73.532,-0.06,-0.06,0.07,1.176,1.852,0.32,0.00000,142.15944,3,26
2022-07-24T06:01:55.80Z,56.1832768,9.0424317,73.421,-0.05,-0.04,0.18,1.170,1.846,0.32,0.00000,142.15964,3,26
2022-07-24T06:01:56.00Z,56.1832756,9.0424313,73.291,-0.02,-0.01,0.11,1.165,1.842,0.32,0.00000,142.15984,3,26
2022-07-24T06:01:56.20Z,56.1832744,9.0424310,73.159,-0.03,-0.03,0.10,1.161,1.838,0.34,0.00000,142.16006,3,25
2022-07-24T06:01:56.40Z,56.1832731,9.0424306,73.047,-0.09,-0.03,0.11,1.157,1.835,0.33,0.00000,142.16028,3,25
2022-07-24T06:01:56.60Z,56.1832720,9.0424301,72.954,0.00,-0.03,0.10,1.152,1.831,0.31,0.00000,142.16048,3,25
2022-07-24T06:01:56.80Z,56.1832709,9.0424299,72.850,-0.04,0.03,0.04,1.147,1.827,0.27,0.00000,142.16066,3,25
2022-07-24T06:01:57.00Z,56.1832697,9.0424296,72.736,-0.01,-0.03,-0.07,1.143,1.823,0.25,0.00000,142.16082,3,25
2022-07-24T06:01:57.20Z,56.1832683,9.0424291,72.595,-0.09,-0.03,0.09,1.139,1.819,0.32,0.00000,142.16102,3,25
2022-07-24T06:01:57.40Z,56.1832671,9.0424287,72.477,-0.04,-0.03,0.07,1.134,1.813,0.32,0.00000,142.16122,3,25
2022-07-24T06:01:57.60Z,56.1832659,9.0424284,72.331,0.01,0.02,0.08,1.128,1.807,0.25,0.00000,142.16140,3,25
2022-07-24T06:01:57.80Z,56.1832647,9.0424280,72.201,-0.03,-0.01,0.01,1.123,1.800,0.27,0.00000,142.16156,3,25
2022-07-24T06:01:58.00Z,56.1832635,9.0424273,72.049,-0.04,-0.01,-0.02,1.117,1.794,0.18,0.00000,142.16168,3,26
2022-07-24T06:01:58.20Z,56.1832624,9.0424269,71.955,-0.02,-0.02,0.07,1.114,1.790,0.32,0.00000,142.16188,3,26
2022-07-24T06:01:58.40Z,56.1832611,9.0424267,71.832,-0.02,-0.05,0.04,1.110,1.787,0.30,0.00000,142.16208,3,26
2022-07-24T06:01:58.60Z,56.1832599,9.0424265,71.715,0.00,0.03,-0.01,1.107,1.784,0.25,0.00000,142.16222,3,26
2022-07-24T06:01:58.80Z,56.1832588,9.0424264,71.642,-0.01,0.00,-0.02,1.103,1.781,0.22,0.00000,142.16236,3,26
2022-07-24T06:01:59.00Z,56.1832578,9.0424263,71.563,0.03,0.01,-0.02,1.100,1.778,0.31,0.00000,142.16256,3,26
2022-07-24T06:01:59.20Z,56.1832567,9.0424261,71.463,-0.01,0.01,-0.02,1.097,1.774,0.25,0.00000,142.16272,3,26
2022-07-24T06:01:59.40Z,56.1832556,9.0424260,71.402,-0.01,0.01,-0.04,1.094,1.771,0.29,0.00000,142.16290,3,26
2022-07-24T06:01:59.60Z,56.1832545,9.0424258,71.284,-0.04,0.01,0.07,1.091,1.768,0.31,0.00000,142.16308,3,25
2022-07-24T06:01:59.80Z,56.1832534,9.0424257,71.177,-0.03,-0.01,-0.03,1.088,1.765,0.20,0.00000,142.16320,3,24
2022-07-24T06:02:00.00Z,56.1832524,9.0424256,71.076,0.05,0.00,-0.06,1.085,1.763,0.31,0.00000,142.16342,3,24
2022-07-24T06:02:00.20Z,56.1832515,9.0424255,70.991,-0.07,0.00,0.05,1.083,1.761,0.30,0.00000,142.16360,3,24
2022-07-24T06:02:00.40Z,56.1832504,9.0424254,70.870,-0.02,-0.01,0.01,1.081,1.759,0.29,0.00000,142.16380,3,24
2022-07-24T06:02:00.60Z,56.1832493,9.0424253,70.736,-0.03,-0.02,0.00,1.079,1.757,0.27,0.00000,142.16398,3,24
2022-07-24T06:02:00.80Z,56.1832483,9.0424253,70.637,-0.01,0.03,-0.06,1.077,1.755,0.30,0.00000,142.16416,3,25
2022-07-24T06:02:01.00Z,56.1832473,9.0424253,70.530,0.07,-0.02,0.04,1.074,1.752,0.19,0.00000,142.16428,3,25
2022-07-24T06:02:01.20Z,56.1832463,9.0424247,70.354,-0.04,-0.05,0.06,1.071,1.748,0.32,0.00000,142.16450,3,26
2022-07-24T06:02:01.40Z,56.1832451,9.0424242,70.185,-0.01,-0.03,0.01,1.069,1.745,0.28,0.00000,142.16468,3,26
2022-07-24T06:02:01.60Z,56.1832442,9.0424241,70.081,0.01,0.06,0.08,1.067,1.743,0.21,0.00000,142.16480,3,26
2022-07-24T06:02:01.80Z,56.1832432,9.0424242,69.980,-0.05,0.00,0.06,1.065,1.741,0.32,0.00000,142.16500,3,26
2022-07-24T06:02:02.00Z,56.1832422,9.0424239,69.883,-0.02,-0.02,0.06,1.063,1.738,0.32,0.00000,142.16520,3,25
2022-07-24T06:02:02.20Z,56.1832413,9.0424237,69.821,-0.04,0.05,-0.03,1.060,1.735,0.20,0.00000,142.16532,3,25
2022-07-24T06:02:02.40Z,56.1832403,9.0424234,69.704,0.11,0.02,0.02,1.056,1.730,0.20,0.00000,142.16544,3,25
2022-07-24T06:02:02.60Z,56.1832393,9.0424229,69.564,-0.01,-0.02,0.05,1.052,1.724,0.30,0.00000,142.16564,3,25
2022-07-24T06:02:02.80Z,56.1832383,9.0424222,69.452,0.01,0.01,0.02,1.046,1.717,0.22,0.00000,142.16578,3,25
2022-07-24T06:02:03.00Z,56.1832381,9.0424222,69.462,-0.06,0.02,-0.02,1.050,1.722,0.37,0.00000,142.16600,3,26
2022-07-24T06:02:03.20Z,56.1832369,9.0424213,69.333,-0.04,0.02,0.00,1.047,1.715,0.19,0.00000,142.16614,3,26
2022-07-24T06:02:03.40Z,56.1832358,9.0424203,69.176,0.04,0.01,0.06,1.040,1.706,0.20,0.00000,142.16626,3,26
2022-07-24T06:02:03.60Z,56.1832347,9.0424192,69.044,-0.03,-0.01,-0.03,1.033,1.697,0.17,0.00000,142.16636,3,26
2022-07-24T06:02:03.80Z,56.1832336,9.0424184,68.901,0.00,0.03,-0.03,1.027,1.689,0.22,0.00000,142.16650,3,26
2022-07-24T06:02:04.00Z,56.1832325,9.0424176,68.753,0.01,-0.02,0.05,1.022,1.681,0.22,0.00000,142.16666,3,25
2022-07-24T06:02:04.20Z,56.1832316,9.0424165,68.686,-0.05,0.01,0.04,1.016,1.672,0.24,0.00000,142.16680,3,25
2022-07-24T06:02:04.40Z,56.1832307,9.0424156,68.635,0.00,0.04,-0.03,1.011,1.665,0.22,0.00000,142.16696,3,25
2022-07-24T06:02:04.60Z,56.1832299,9.0424147,68.596,0.02,-0.03,-0.04,1.007,1.657,0.23,0.00000,142.16710,3,25
2022-07-24T06:02:04.80Z,56.1832291,9.0424138,68.558,0.04,0.06,-0.08,1.002,1.650,0.27,0.00000,142.16726,3,25
2022-07-24T06:02:05.00Z,56.1832283,9.0424130,68.508,-0.03,-0.01,-0.05,0.998,1.644,0.19,0.00000,142.16738,3,25
2022-07-24T06:02:05.20Z,56.1832274,9.0424121,68.467,-0.06,-0.01,-0.06,0.994,1.638,0.18,0.00000,142.16750,3,25
2022-07-24T06:02:05.40Z,56.1832265,9.0424113,68.422,0.02,-0.01,-0.08,0.990,1.633,0.27,0.00000,142.16766,3,25
2022-07-24T06:02:05.60Z,56.1832258,9.0424105,68.392,0.02,0.00,-0.02,0.987,1.628,0.29,0.00000,142.16784,3,26
2022-07-24T06:02:05.80Z,56.1832251,9.0424104,68.358,0.03,0.07,-0.04,0.985,1.624,0.22,0.00000,142.16798,3,26
2022-07-24T06:02:06.00Z,56.1832243,9.0424102,68.337,-0.01,0.02,0.02,0.982,1.620,0.19,0.00000,142.16810,3,26
2022-07-24T06:02:06.20Z,56.1832235,9.0424097,68.276,0.03,0.01,0.00,0.979,1.615,0.22,0.00000,142.16824,3,26
2022-07-24T06:02:06.40Z,56.1832228,9.0424094,68.244,0.04,-0.01,-0.05,0.977,1.611,0.27,0.00000,142.16840,3,26
2022-07-24T06:02:06.60Z,56.1832222,9.0424089,68.229,-0.01,-0.02,0.02,0.974,1.606,0.27,0.00000,142.16858,3,26
2022-07-24T06:02:06.80Z,56.1832215,9.0424084,68.202,-0.05,-0.04,0.02,0.971,1.602,0.24,0.00000,142.16872,3,26
2022-07-24T06:02:07.00Z,56.1832207,9.0424079,68.163,-0.06,-0.02,0.07,0.970,1.599,0.30,0.00000,142.16892,3,26
2022-07-24T06:02:07.20Z,56.1832200,9.0424076,68.142,-0.03,0.02,0.01,0.968,1.597,0.20,0.00000,142.16904,3,26
2022-07-24T06:02:07.40Z,56.1832194,9.0424072,68.148,0.04,-0.02,0.00,0.966,1.594,0.18,0.00000,142.16916,3,26
2022-07-24T06:02:07.60Z,56.1832189,9.0424067,68.159,0.04,0.00,-0.08,0.964,1.592,0.30,0.00000,142.16934,3,26
2022-07-24T06:02:07.80Z,56.1832185,9.0424063,68.188,0.03,0.00,-0.07,0.963,1.591,0.31,0.00000,142.16954,3,26
2022-07-24T06:02:08.00Z,56.1832180,9.0424057,68.218,-0.02,0.01,0.00,0.962,1.590,0.20,0.00000,142.16966,3,25
2022-07-24T06:02:08.20Z,56.1832176,9.0424053,68.275,-0.03,0.00,-0.08,0.962,1.589,0.26,0.00000,142.16982,3,25
2022-07-24T06:02:08.40Z,56.1832169,9.0424049,68.269,-0.01,0.08,-0.03,0.962,1.588,0.22,0.00000,142.16996,3,26
2022-07-24T06:02:08.60Z,56.1832165,9.0424048,68.271,0.05,-0.02,0.00,0.963,1.589,0.21,0.00000,142.17010,3,26
2022-07-24T06:02:08.80Z,56.1832160,9.0424042,68.224,0.01,-0.05,-0.12,0.963,1.588,0.25,0.00000,142.17026,3,26
