time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
748.0,56.1819163,9.0440679,741.2073490784,69440.40129711948,21165.434315362003,0.96188248,44.49023334548906,1.548,71.60009944127174,19.64331,1.2385464813937028
748.2,56.1819483,9.0440902,741.7486876610751,69452.94294778656,21169.25701048533,-2.75143128,41.11607637068772,-4.428,66.16991944985274,22.1864,-3.828446843628816
748.4,56.1819772,9.0441132,743.218503934035,69464.49351265724,21172.77762265791,-5.72655616,37.81186821186346,-9.216000000000001,60.85231118043094,24.83665,-8.611923052161844
748.6,56.1820031,9.0441369,745.3904199445251,69475.11582758772,21176.01530424872,-7.538474320000001,35.0005649420319,-12.132000000000001,56.3279565402474,28.34259,-12.154771334296417
748.8,56.1820263,9.044161,747.608267713545,69484.9105188412,21179.000726142785,-7.80690664,32.36697980957004,-12.564000000000002,52.089611555472366,30.9276,-13.560711022389576
749.0,56.1820472,9.0441851,749.9967191571051,69493.98798016428,21181.76753635406,-7.85164536,30.12113026902699,-12.636,48.47526660060778,33.64275,-14.610114934003784
749.2,56.1820668,9.0442083,751.95538057442,69502.5674439823,21184.382556925793,-6.2634208,28.87510085148153,-10.08,46.469976371846805,33.20895,-12.238671306766257
749.4,56.1820855,9.0442307,753.2053805744151,69510.78285487069,21186.886614164574,-4.29491712,27.93130589006145,-6.912,44.95108541514876,33.93845,-8.74173991837713
749.6,56.1821033,9.0442533,753.526902884125,69518.75046206055,21189.315140836046,-0.76055824,27.390009369936838,-1.2240000000000002,44.079952994530295,35.72991,-1.5905647168032493
749.8,56.1821213,9.0442757,752.568897634785,69526.75450194416,21191.75477219257,3.04223296,28.062003262886847,4.896000000000001,45.161422475382686,34.09933,6.187334786907265
750.0,56.1821402,9.0442973,750.20997375028,69534.94201314385,21194.250325606234,6.10683528,28.758333181582465,9.828,46.28205699836601,31.49962,11.988682167556384
750.2,56.1821594,9.0443178,746.7454068211599,69543.10524562493,21196.738478866468,10.26753624,28.337609077804096,16.524,45.60496709789406,30.18307,19.916918178784226
750.4,56.1821777,9.0443384,742.457349078395,69550.99860190129,21199.1443738595,14.11506616,27.12285591835788,22.715999999999998,43.6500111340192,32.64397,27.493020680310376
750.6,56.1821961,9.0443597,738.0216535403549,69558.9993680961,21201.583007395682,16.732281280000002,27.78921022948391,26.928,44.722404586515694,33.2327,31.05274795234852
750.8,56.1822136,9.0443818,731.67322834353,69566.81868462512,21203.966335073725,21.83249536,27.398667510705028,35.136,44.09388692324595,36.46035,38.54941929310734
751.0,56.182231,9.044404,726.22703411783,69574.6199564271,21206.344162718968,24.20364752,26.00387828586767,38.952000000000005,41.84919095992179,35.62096,42.946493980773326
751.2,56.182248,9.0444255,719.4881889735,69582.21955057741,21208.660519015983,26.88797072,26.310970175962897,43.272,42.34340751522012,35.79054,45.62141086137119
751.4,56.1822655,9.044447,711.8569553777301,69589.96911798812,21211.022587162766,29.21438416,26.92435679320127,47.016000000000005,43.33055771623532,34.7549,47.33593051395111
751.6,56.1822837,9.0444686,703.500656165165,69597.942169367,21213.45277322305,31.04867168,27.751181349705636,49.968,44.661203029027334,33.80963,48.209779971335415
751.8,56.1823027,9.04449,694.3503936980101,69606.13875248833,21215.95109175843,32.97243664,28.565252306068388,53.064,45.97132340927331,31.92724,49.09639473711313
752.0,56.1823228,9.0445107,684.54724409175,69614.6063560282,21218.532017317382,35.1198952,29.61034980002396,56.519999999999996,47.65324501017743,29.87183,49.86503149388785
752.2,56.1823443,9.0445307,674.2585301810301,69623.45450497417,21221.228933116116,36.59627296,30.94472512387951,58.896,49.800714211746,27.32156,49.78312837328527
752.4,56.1823669,9.0445499,663.47112860627,69632.59023658845,21224.01350411215,38.43056048,31.84397626306617,61.848,51.24791882603624,24.99691,50.35448858149778
752.6,56.1823906,9.0445683,652.2933070840049,69642.02472236814,21226.889135377798,39.61613656,32.650699769668805,63.75600000000001,52.54621463055165,23.45878,50.50544532872871
752.8,56.1824155,9.0445857,640.8070866116101,69651.78721227775,21229.86474230225,40.399064159999995,34.371051206678544,65.01599999999999,55.31485225506798,20.7419,49.60925220936544
753.0,56.182442,9.0446018,629.1305774253051,69662.00843001122,21232.980169467413,41.517532159999995,35.520775780415306,66.816,57.16515484103931,17.68622,49.45099831849995
753.2,56.1824697,9.0446162,617.38188976131,69672.54411004338,21236.191444741216,42.00965808,36.56668586186898,67.608,58.84838417492871,15.00971,48.96254078546233
753.4,56.1824989,9.0446286,605.57086613931,69683.50611326507,21239.53266332319,42.0543968,38.210252256691284,67.68,61.493448236377176,12.12421,47.74199274957511
753.6,56.1825297,9.0446395,593.7171915986751,69694.9745843055,21243.02825329631,41.607009600000005,39.92749670598333,66.96000000000001,64.25708564819914,10.33585,46.180057351942416
753.8,56.182562,9.0446492,582.0078740134201,69706.93830513487,21246.674795405106,41.450424080000005,41.86196675329096,66.70800000000001,67.37031381847646,9.08363,44.716975275277846
754.0,56.1825959,9.0446586,570.64960629693,69719.46937060468,21250.49426416031,40.44380288,43.27288948394305,65.088,69.64097414597244,8.73897,43.06450714218819
754.2,56.1826308,9.0446693,559.478346454455,69732.4035666622,21254.436607118638,39.4819204,45.03192746095951,63.54,72.47187172965799,10.57647,41.24279272263498
754.4,56.1826667,9.0446835,548.139763777335,69745.8333448541,21258.53000351153,38.94505576,46.59857699540038,62.676,74.9931500871913,13.92877,39.88740454280315
754.6,56.1827033,9.044702,536.7946194204251,69759.72462994388,21262.764067206896,38.766100879999996,47.91857870739102,62.388,77.11748719972663,17.41544,38.972837644300654
754.8,56.1827397,9.0447252,525.593832018895,69773.83684041754,21267.065468959267,39.23585744,48.621547112717565,63.144,78.24880533273335,21.59562,38.90229432050852
755.0,56.1827753,9.0447541,514.0419947486,69788.11249392152,21271.416688147277,40.242478639999995,48.72016309645001,64.764,78.40751239517806,26.9802,39.55644358447481
755.2,56.1828093,9.0447893,502.1095800504851,69802.45457665261,21275.788154963713,41.62937896,49.42622848689364,66.996,79.5438146432518,32.52876,40.10585282933665
755.4,56.1828415,9.0448302,489.438976375995,69816.86978276707,21280.1819097874,43.26234224,49.30452554266918,69.624,79.3479527146101,37.43017,41.26538959707069
755.6,56.1828715,9.0448757,475.5347769009851,69831.22365417544,21284.55696979267,46.12562032,49.04507048951771,74.232,78.93040022703545,42.20724,43.24294924250327
755.8,56.1828988,9.0449249,461.1417322816201,69845.36336461609,21288.866753534978,48.60861928,47.86125703816181,78.22800000000001,77.02523690323841,47.47363,45.44386752864347
756.0,56.1829223,9.0449782,445.889107609765,69859.20582787032,21293.085936334868,52.187716879999996,47.24380234720268,83.988,76.03153977133438,54.46887,47.84650531135058
756.2,56.1829412,9.0450359,429.25853018200996,69872.83880102423,21297.24126655218,55.49838216,46.24822307448686,89.316,74.4293100330777,63.22659,50.19469012143659
756.4,56.1829559,9.0450935,411.52230970964,69885.74411205277,21301.17480535368,58.58535384,42.39220358644262,94.284,68.22364739589932,67.6623,54.11060268273768
756.6,56.1829671,9.045147,393.093832019425,69897.3864075804,21304.723377030507,60.03936224,37.83872955614187,96.624,60.895540329321335,71.17133,57.77955596064177
756.8,56.1829727,9.0451999,374.110892386955,69908.35629291882,21308.066998081656,63.95400024,36.89879329221998,102.924,59.382859345100584,83.84514,60.01684512584216
757.0,56.1829725,9.0452522,353.41535432929504,69919.01175409115,21311.314782646983,68.60682712,35.802270744629325,110.412,57.61817713187394,94.2941,62.44232807047498
757.2,56.1829682,9.0452996,332.162073489485,69928.7955978114,21314.29689821292,71.33588904,31.716983795922587,114.804,51.043544234310374,103.78092,66.02936641874398
757.4,56.1829611,9.0453394,310.367454067,69937.30886991271,21316.891743549397,74.1544284,27.21225978235157,119.34,43.793892724899436,111.62008,69.84850797783659
757.6,56.1829519,9.0453706,287.71653543192,69944.49911351684,21319.083329799934,76.14530144,22.769514313586626,122.544,36.64398602772357,123.9891,73.35190597636159
757.8,56.1829412,9.0453926,265.055774277155,69950.44620260528,21320.89600255409,77.30850816,18.654986749819475,124.41600000000001,30.022294915612296,138.61,76.43354888927753
758.0,56.1829302,9.0454049,242.903543306115,69955.18189975484,21322.339443045275,76.99533712,14.003380161185373,123.912,22.53625878445666,157.63966,79.69210802154612
758.2,56.1829201,9.045407,221.77165354241998,69958.8962093286,21323.47156460336,76.23477888,11.50926941113571,122.688,18.52237608947621,186.65186,81.41481115590797
758.4,56.1829114,9.0453996,200.62992125903997,69962.41382498607,21324.543733855753,74.95972536,12.580353849072544,120.636,20.246119628215183,219.04298,80.47293916575985
758.6,56.1829048,9.0453835,179.76377952683998,69966.48470360116,21325.784537657637,73.46097824,14.866253227537273,118.22400000000002,23.92491855785511,242.97522,78.5595926378764
758.8,56.1829006,9.0453602,159.320866141095,69971.47347198369,21327.30511426063,71.04508736000001,18.75000769320079,114.33600000000001,30.175216320682775,258.70036,75.21576714420652
759.0,56.1828986,9.0453297,139.20603674485,69977.73012997516,21329.21214361643,68.80815136000001,23.225062754979685,110.736,37.37712027430685,267.19452,71.3487331983461
759.2,56.1828987,9.0452926,119.80314960582001,69985.28870920202,21331.51599856478,66.16856688,27.794998737794753,106.488,44.73172028885096,272.88242,67.214502391475
759.4,56.1829007,9.0452495,101.22703412032999,69994.0999400926,21334.201661740226,63.12633392,31.93887945915319,101.592,51.400650735180385,275.98046,63.162790430442065
759.6,56.1829036,9.0452004,83.56299212565,70004.15916517057,21337.267713543995,59.838038,35.97054992723525,96.3,57.888996260083836,276.7037,58.988583677734844
759.8,56.1829075,9.0451462,67.03740157453501,70015.29301517841,21340.661311026386,55.990508080000005,39.26235631081164,90.108,63.186645804315326,278.25404,54.96061849199635
760.0,56.1829127,9.0450878,51.614173228139975,70027.34169994117,21344.333750142076,52.3443024,42.37730459726021,84.24,68.19966979392203,279.94404,51.00679379052202
760.2,56.1829192,9.0450253,37.40157480300002,70040.29450440619,21348.281764943014,47.91516912,45.30896059723582,77.11200000000001,72.91771340353453,281.18562,46.60136507090772
760.4,56.1829267,9.0449591,24.688320209875002,70054.05708408434,21352.476599228918,43.41892776,47.736533950963114,69.876,76.8245145249874,281.79976,42.28819470428693
760.6,56.1829351,9.0448894,13.382545931704982,70068.58502220603,21356.904714768407,37.75947968,50.5810406616775,60.768,81.40230493051165,282.5557,36.7418723909064
760.8,56.1829442,9.0448169,3.4481627296449915,70083.72510363597,21361.519411588255,33.71062552,52.08694788459295,54.252,83.82582800068246,282.99264,32.91090763005518
761.0,56.1829539,9.0447434,-5.2427821522099975,70099.11299742281,21366.209641614485,29.46044712,52.296411016919194,47.412,84.16292627992446,283.62232,29.394123710788183
761.2,56.1829639,9.0446697,-12.736220472390016,70114.5660813969,21370.91974160979,25.523439760000002,52.77830894170014,41.076,84.93846591503758,283.82004,25.808278322244295
761.4,56.1829743,9.0445959,-18.92388451436001,70130.07410671953,21375.64658772813,21.09430648,52.498486041998675,33.948,84.48813455154516,284.59924,21.890651274946638
761.6,56.1829849,9.0445228,-23.94685039360502,70145.46212321188,21380.336855154997,17.02308296,51.96777865459032,27.396,83.63404369035375,284.70122,18.13724127271626
761.8,56.1829956,9.0444505,-27.59842519674001,70160.70177841187,21384.981902059953,12.50447224,51.27891215305999,20.124,82.52542037457306,285.11152,13.704240627878384
762.0,56.1830057,9.0443806,-29.603018372584998,70175.41286513062,21389.465841291832,7.73979856,48.91611838163525,12.456,78.72287189883255,284.41276,8.99114033307018
762.2,56.1830154,9.0443126,-30.87270341195,70189.71264998666,21393.82441571595,5.07784472,47.958874915332046,8.172,77.18233766866615,284.79242,6.043910456113552
762.4,56.1830249,9.044247,-31.07611548544,70203.52071132994,21398.03311281338,2.05798112,45.82184716093134,3.3120000000000003,73.74312442526421,284.85122,2.571577807559994
762.6,56.1830341,9.0441835,-31.25328083977,70216.88712124428,21402.107194555272,0.58160336,44.72427824720593,0.936,71.97675824875694,285.4576,0.7450436528743242
762.8,56.183043,9.0441225,-30.97769028859001,70229.73302413811,21406.022625757312,-0.26843232,42.73398530794636,-0.432,68.77369183052484,284.81036,-0.35989708500259876
763.0,56.1830515,9.0440645,-30.344488188854996,70241.95065206992,21409.746558750925,-0.53686464,40.75306953074663,-0.864,65.58571649376105,285.20024,-0.7547480269564815
763.2,56.1830589,9.0440089,-29.917979002505007,70253.59625048666,21413.29613714835,-0.40264848,38.60928855527822,-0.648,62.135634993134175,283.403,-0.5975044628877023
763.4,56.1830656,9.0439562,-29.412729658675005,70264.60836918576,21416.652630927838,-1.07372928,36.46634515211501,-1.728,58.68690143464723,283.37028,-1.6865519787304744
763.6,56.1830719,9.0439066,-28.832020997260003,70274.97223714323,21419.811537881273,-1.3421616,34.31200247944773,-2.16,55.21982252778435,283.42436,-2.240061904458103
763.8,56.1830775,9.0438599,-28.284120734794996,70284.70396477405,21422.777768463144,-0.29080168,32.23753081254713,-0.468,51.88128356160823,281.91746,-0.5168279522077643
764.0,56.1830824,9.0438143,-28.175853018260014,70294.16501533789,21425.661496675002,0.8724050400000001,32.108853424546744,1.4040000000000001,51.67419735225696,280.99836,1.5563567957197004
764.2,56.1830868,9.0437697,-28.113517060254992,70303.39252955886,21428.474043009555,1.05135992,30.61858804364964,1.692,49.275847389973926,280.68812,1.9666102195363224
764.4,56.1830906,9.0437271,-28.01509186340499,70312.18182245304,21431.153019483703,0.40264848,29.213133778509704,0.648,47.01398770578816,278.68218,0.7896652910772906
764.6,56.1830939,9.043687,-27.719816272855013,70320.43993412405,21433.670091921027,0.02236936,27.15840220493133,0.036000000000000004,43.707217344507306,279.31826,0.047192379687907245
764.8,56.1830966,9.0436503,-27.358923884405016,70327.98166878463,21435.968812645573,-0.53686464,24.457905747580604,-0.864,39.361189006431196,277.11966,-1.2574723053697756
765.0,56.1830988,9.0436171,-26.729002624565013,70334.7931443924,21438.044950410822,-0.44738720000000004,22.507489345967432,-0.7200000000000001,36.222297663179795,277.31278,-1.13873310387078
765.2,56.183101,9.0435858,-26.466535432965017,70341.22039520869,21440.003976459626,0.20132424,21.05141000180717,0.324,33.878964801186,278.83138,0.5479289805556479
765.4,56.1831034,9.0435574,-26.253280839789994,70347.07242670393,21441.787675659376,0.559234,19.183470669887978,0.9,30.87280745251394,280.1842,1.6698060764077205
765.6,56.1831059,9.0435318,-26.20078740147001,70352.36731593095,21443.401557895773,1.118468,17.140667153555892,1.8,27.585233441100332,280.9891,3.73338879324443
765.8,56.1831087,9.0435084,-26.597769028765015,70357.2431352593,21444.88770762705,2.88564744,16.268615922144935,4.644,26.181802840904595,281.90578,10.058231758915506
766.0,56.1831112,9.0434872,-27.473753280729994,70361.65774697415,21446.233281277735,4.49624136,14.238163535448457,7.236,22.914106048458446,282.46562,17.52549222921215
766.2,56.1831136,9.0434692,-27.949475065505013,70365.42826577555,21447.382535408404,0.29080168,11.630281815982391,0.468,18.71712670256843,284.25048,1.4323159360726658
766.4,56.1831163,9.0434547,-27.77887139096501,70368.54268493016,21448.331810366726,-0.53686464,9.971943557889693,-0.864,16.048289628493123,288.17438,-3.081687166237752
766.6,56.1831185,9.0434427,-27.913385826660004,70371.11617350718,21449.116209685002,2.48299896,8.27778159243805,3.9960000000000004,13.321799878394812,287.25808,16.697113631198786
766.8,56.1831199,9.0434328,-27.670603674430012,70373.19694801143,21449.7504297539,-1.25268416,6.700547532813372,-2.0160000000000005,10.783487376540116,286.04298,-10.589348602726952
767.0,56.1831206,9.0434244,-27.89370078729,70374.92729385458,21450.27783916689,2.14745856,5.549495136412289,3.456,8.931047866851909,283.29918,21.154676933155503
767.2,56.1831208,9.043419,-27.562335957895,70376.02986854335,21450.61390393203,-0.8947744000000001,3.271284682504735,-1.4400000000000002,5.264623063430088,278.38774,-15.297591207622732
767.4,56.1831205,9.043415,-27.24081364818501,70376.8521314246,21450.864529658236,1.3421616,2.8662474709068673,2.16,4.612778772063538,272.16304,25.092019062216284
767.6,56.18312,9.0434134,-27.106299212490015,70377.22578767884,21450.978420084528,0.08947744,0.7651498364158695,0.14400000000000002,1.2313894591070689,272.16304,6.6699355433654475
767.8,56.1831182,9.0434132,-27.221128608815008,70377.88459904675,21451.179225789467,1.54348584,3.2666159538143935,2.484,5.257109471943684,210.56104,25.290874936516996
768.0,56.1831148,9.0434119,-27.93635170592502,70379.1545625655,21451.56631066998,3.4672508,4.9734990894941316,5.58,8.00407196369448,202.8209,34.8820940434794
768.2,56.1831126,9.0434089,-28.513779527444996,70380.16424022081,21451.874060419315,1.81191816,2.8507553106597405,2.9160000000000004,4.587846553667636,213.14252,32.43972585069302
768.4,56.1831124,9.043407,-27.611548556320002,70380.5581651979,21451.994128752332,-3.06460232,1.54526787619992,-4.932,2.486867909640558,223.45152,-63.24133674521535
768.6,56.1831121,9.0434059,-26.98818897627001,70380.80763136392,21452.070166039735,-3.0198636000000003,0.44738720000000004,-4.86,0.7200000000000001,223.45152,-81.57303097851933
768.8,56.1831117,9.0434045,-26.788057742675008,70381.1281071413,21452.16784705668,0.26843232,1.4239288104088978,0.432,2.291591586648895,224.79774,10.675839842295225
769.0,56.1831102,9.0434039,-26.4435695537,70381.68953462872,21452.338970154848,-0.7829276,2.112335715538892,-1.26,3.3994752536237116,210.44304,-20.336994774397468
769.2,56.1831094,9.0434033,-26.36482939621999,70382.00631410346,21452.435524538752,-0.08947744,0.5956301546832617,-0.14400000000000002,0.9585739408099929,210.44304,-8.543269590347558
769.4,56.1831096,9.0434034,-26.230314960525007,70382.0821625994,21452.458643160313,1.09609864,0.8279685534663451,1.764,1.3324863976791659,210.44304,52.93341156074218
769.6,56.1831098,9.0434031,-25.951443569450007,70382.17741765307,21452.48767690067,-0.80529696,1.2174358489423724,-1.296,1.95927333468304,238.86708,-33.483429410437964
769.8,56.1831092,9.0434023,-25.823490813544993,70382.45055791528,21452.57093005259,1.2303148000000002,0.9691381618745695,1.9800000000000002,1.5596768896152817,238.86708,51.77194416051636
770.0,56.1831079,9.0434023,-26.06299212588,70382.92545521833,21452.71567875056,1.58822456,1.7177862525285885,2.556,2.7645093597237107,194.122,42.75574196655218
770.2,56.1831068,9.0434024,-25.958005249240017,70383.32780753131,21452.838315735557,-0.35790976,0.730351896293173,-0.5760000000000001,1.1753875956466446,194.122,-26.10721553372912
770.4,56.1831064,9.0434017,-25.83333333323,70383.531988747,21452.900550170096,0.29080168,0.47820229812495374,0.468,0.7695920997515501,194.122,31.30438460747924
770.6,56.1831062,9.0434007,-25.498687663940004,70383.7484248302,21452.966519888258,-0.53686464,1.1017903318145834,-0.864,1.7731598912675641,220.68794,-25.97838606555807
770.8,56.1831062,9.0433998,-25.088582677065006,70383.93178345944,21453.022407598448,-0.3355404,0.6945317049670623,-0.54,1.1177405781307217,220.68794,-25.78599974030716
771.0,56.1831061,9.0433993,-24.721128608824998,70384.04000150069,21453.05539245742,0.11184680000000001,0.5854621787652692,0.18000000000000002,0.9422101676377729,220.68794,10.815477499040684
771.2,56.1831059,9.0433997,-24.340551181004997,70384.14945008309,21453.088752385338,-0.11184680000000001,0.17895488,-0.18000000000000002,0.28800000000000003,220.68794,-32.005383208083494
771.4,56.1831058,9.0434002,-23.99606299203002,70384.2576681262,21453.12173724488,0.04473872,0.18034754598447966,0.07200000000000001,0.2902412789387478,220.68794,13.932091549258061
771.6,56.1831056,9.0434006,-23.60564304452501,70384.36711670752,21453.155097172472,0.08947744,0.07073812740026414,0.14400000000000002,0.11384199576606165,220.68794,51.67118189854412
